City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
275,lebedinyy,58.5167,125.5167,246.04,95,100,6.66,RU,1669944581
276,drumheller,51.4617,-112.7101,250.78,70,100,0.51,CA,1669944427
277,valdivia,-39.8142,-73.2459,285.2,81,13,0.37,CL,1669944581
278,shelburne,44.0787,-80.2041,271.4,83,96,4.1,CA,1669944582
279,fukue,32.6881,128.8419,282.35,57,75,5.66,JP,1669944582
280,kenai,60.5544,-151.2583,262.18,85,0,0.0,US,1669944582
281,najran,17.4924,44.1277,285.51,46,6,0.42,SA,1669944583
282,rockland,41.1668,-74.0496,276.5,59,3,4.0,US,1669944583
283,vanimo,-2.6741,141.3028,300.36,81,100,3.53,PG,1669944583
284,sur,22.5667,59.5289,295.55,45,61,2.4,OM,1669944584
285,akoupe,6.39,-3.9003,295.44,99,94,0.84,CI,1669944584
286,ndele,8.4109,20.6473,298.38,54,89,1.06,CF,1669944585
287,yerbogachen,61.2767,108.0108,248.88,92,100,3.23,RU,1669944585
288,vao,-22.6667,167.4833,299.31,86,91,9.41,NC,1669944585
289,kulhudhuffushi,6.6221,73.07,299.45,77,54,1.88,MV,1669944586
290,jalu,29.0331,21.5482,286.74,50,3,2.84,LY,1669944586
291,xinqing,48.2333,129.5,253.14,83,100,4.14,CN,1669944586
292,floro,61.5996,5.0328,278.69,65,100,5.66,NO,1669944587
293,east london,-33.0153,27.9116,294.48,93,100,4.43,ZA,1669944587
294,fairbanks,64.8378,-147.7164,255.88,84,40,2.06,US,1669944478
295,puerto colombia,10.9878,-74.9547,300.2,80,0,10.22,CO,1669944588
296,yulara,-25.2406,130.9889,304.26,12,0,3.84,AU,1669944588
297,panguna,-6.3164,155.4848,298.31,83,100,0.9,PG,1669944588
298,cap malheureux,-19.9842,57.6142,296.19,75,47,3.67,MU,1669944589
299,harper,4.375,-7.7169,298.02,88,100,1.59,LR,1669944589
300,sijunjung,-0.6876,100.9537,296.44,95,100,0.82,ID,1669944589
301,hilo,19.7297,-155.09,301.64,82,40,3.6,US,1669944506
302,kayerkan,69.3497,87.7602,255.54,97,100,3.58,RU,1669944590
303,kununurra,-15.7667,128.7333,307.14,36,64,2.57,AU,1669944590
304,tutoia,-2.7619,-42.2744,299.74,80,59,6.5,BR,1669944590
305,port hedland,-20.3167,118.5667,305.18,58,67,5.66,AU,1669944591
306,bairiki,1.3292,172.9752,303.15,70,40,6.17,KI,1669944591
307,panindicuaro,19.9667,-101.7667,291.72,51,99,0.49,MX,1669944591
308,pisco,-13.7,-76.2167,292.18,82,0,5.14,PE,1669944592
309,vostok,46.4856,135.8833,253.36,84,86,3.51,RU,1669944592
310,thompson,55.7435,-97.8558,241.24,75,20,1.03,CA,1669944360
311,arcoverde,-8.4189,-37.0539,294.91,79,100,3.01,BR,1669944593
312,manitouwadge,49.1215,-85.8403,267.81,89,100,3.88,CA,1669944593
313,shimanovsk,52.0,127.7,248.32,86,27,1.5,RU,1669944593
314,kathmandu,27.7167,85.3167,281.27,93,20,1.54,NP,1669944479
315,ignacio zaragoza,28.3833,-107.2167,282.96,42,5,3.11,MX,1669944594
316,roald,62.5833,6.1333,277.78,80,0,4.63,NO,1669944594
317,meulaboh,4.1363,96.1285,297.33,91,100,1.46,ID,1669944595
318,caravelas,-17.7125,-39.2481,296.88,92,99,4.15,BR,1669944595
319,kahului,20.8947,-156.47,300.16,76,40,7.2,US,1669944595
320,xingyi,24.1877,102.817,285.26,92,100,1.76,CN,1669944596
321,olafsvik,64.8945,-23.7142,279.13,79,95,10.81,IS,1669944596
322,ahipara,-35.1667,173.1667,291.28,67,100,4.82,NZ,1669944596
323,peoria,40.7667,-89.7668,274.74,65,0,6.19,US,1669944317
324,henties bay,-22.116,14.2845,288.61,94,16,2.8,NA,1669944597
325,padang,-0.9492,100.3543,298.18,93,100,1.19,ID,1669944597
326,palana,59.1167,159.9667,261.7,83,9,4.34,RU,1669944598
327,kemijarvi,66.7131,27.4306,266.65,98,94,1.02,FI,1669944598
328,bengkulu,-3.8004,102.2655,298.22,86,100,1.47,ID,1669944599
329,thinadhoo,0.5333,72.9333,300.26,70,4,2.65,MV,1669944599
330,sisimiut,66.9395,-53.6735,260.33,78,99,6.91,GL,1669944599
331,innisfail,-17.5333,146.0333,301.61,56,36,4.41,AU,1669944600
332,puerto del rosario,28.5004,-13.8627,293.01,77,0,4.12,ES,1669944600
333,batemans bay,-35.7167,150.1833,292.09,62,76,3.09,AU,1669944600
334,marsa matruh,31.3525,27.2453,285.26,71,0,0.0,EG,1669944601
335,cherskiy,68.75,161.3,242.25,100,51,1.69,RU,1669944601
336,sidney,-33.8679,151.2073,296.42,60,75,5.66,AU,1669944414
337,maragogi,-9.0122,-35.2225,298.51,79,94,4.64,BR,1669944602
338,podosinovets,60.2776,47.0659,261.77,98,100,1.07,RU,1669944602
339,dubbo,-32.25,148.6167,297.22,38,0,5.66,AU,1669944602
340,west odessa,31.8424,-102.4988,285.16,57,0,4.12,US,1669944603
341,sulangan,11.1373,123.7228,301.19,79,100,7.18,PH,1669944603
342,aasiaat,68.7098,-52.8699,254.09,99,87,6.16,GL,1669944604
343,inuvik,68.3499,-133.7218,254.63,84,75,2.06,CA,1669944604
344,poplar bluff,36.757,-90.3929,276.0,67,0,1.54,US,1669944604
345,musoma,-1.5,33.8,292.5,83,79,2.61,TZ,1669944605
346,taoudenni,22.6783,-3.9836,290.71,13,5,0.43,ML,1669944605
347,san policarpo,12.1791,125.5072,300.85,83,100,7.24,PH,1669944606
348,gari,59.4307,62.3497,249.66,99,20,1.29,RU,1669944606
349,yar-sale,66.8333,70.8333,252.97,91,15,4.44,RU,1669944607
350,egvekinot,66.3167,-179.1667,271.76,99,100,4.66,RU,1669944607
351,salym,60.0625,71.4789,246.62,96,19,1.07,RU,1669944607
352,san quintin,30.4833,-115.95,287.7,66,95,4.09,MX,1669944608
353,condado,21.8767,-79.8403,297.03,79,58,5.75,CU,1669944608
354,marzuq,14.4,46.4667,288.56,47,0,0.92,YE,1669944609
355,mehamn,71.0357,27.8492,274.12,100,100,3.09,NO,1669944609
356,luau,-10.7073,22.2247,290.38,98,100,2.08,AO,1669944609
357,tabas,33.5959,56.9244,284.26,53,6,3.11,IR,1669944610
358,camacha,33.0833,-16.3333,289.83,77,20,7.2,PT,1669944610
359,pacific grove,36.6177,-121.9166,282.21,90,100,3.09,US,1669944611
360,livingston,55.9029,-3.5226,281.4,96,100,1.54,GB,1669944611
361,atikokan,48.7555,-91.6216,267.23,80,100,3.72,CA,1669944611
362,coihaique,-45.5752,-72.0662,284.12,66,75,2.06,CL,1669944612
363,ternate,0.8,127.4,301.71,70,97,1.12,ID,1669944612
364,severnyy,50.677,36.5532,267.17,68,0,6.0,RU,1669944613
365,mastic beach,40.7668,-72.8521,277.63,57,0,4.12,US,1669944613
366,constitucion,-35.3333,-72.4167,285.4,77,0,5.38,CL,1669944613
367,kruisfontein,-34.0033,24.7314,288.64,93,34,3.57,ZA,1669944614
368,luwuk,-0.9516,122.7875,301.59,75,95,0.75,ID,1669944614
369,atherton,53.5237,-2.4935,278.73,95,38,0.89,GB,1669944615
370,atar,20.5169,-13.0499,292.99,20,56,3.21,MR,1669944615
371,usinsk,65.9939,57.5281,253.76,99,89,6.6,RU,1669944615
372,mujiayingzi,42.1167,118.7833,265.1,22,100,3.67,CN,1669944616
373,uige,-7.6087,15.0613,292.15,99,100,0.69,AO,1669944616
374,kholodnyy,62.7167,147.95,244.28,99,100,0.51,RU,1669944616
375,gdov,58.7406,27.8122,267.07,84,100,3.87,RU,1669944617
376,soyo,-6.1349,12.3689,298.92,88,100,3.87,AO,1669944617
377,palmer,42.1584,-72.3287,276.27,55,40,4.63,US,1669944319
378,ambilobe,-13.2,49.05,296.07,90,34,0.97,MG,1669944618
379,reyes,-14.3167,-67.3833,295.46,99,100,1.76,BO,1669944618
380,sironj,24.1,77.7,286.4,46,0,2.09,IN,1669944619
381,pochutla,15.7432,-96.4661,300.05,78,88,1.71,MX,1669944619
382,koraput,18.8167,82.7167,292.14,79,11,1.12,IN,1669944619
383,gao,16.6362,1.637,296.42,19,26,3.96,ML,1669944337
384,yarada,17.65,83.2667,298.33,94,75,2.06,IN,1669944620
385,saskylakh,71.9167,114.0833,247.18,100,100,1.25,RU,1669944621
386,batticaloa,7.7102,81.6924,299.06,82,96,0.52,LK,1669944622
387,seymchan,62.8833,152.4333,239.13,100,90,0.43,RU,1669944622
388,clinton,42.587,-82.9199,273.22,73,20,3.6,US,1669944615
389,erzin,36.9559,36.2,287.25,74,28,1.77,TR,1669944622
390,ilulissat,69.2167,-51.1,251.28,75,11,4.05,GL,1669944623
391,progreso,21.2833,-89.6667,299.21,80,0,7.77,MX,1669944623
392,deputatskiy,69.3,139.9,246.31,93,100,4.37,RU,1669944624
393,daru,-9.0763,143.2092,298.85,84,100,5.92,PG,1669944624
394,namibe,-15.1961,12.1522,293.65,81,99,3.43,AO,1669944624
395,iwanai,42.9744,140.5089,270.54,69,99,5.94,JP,1669944625
396,isiolo,0.3546,37.5822,291.86,69,83,1.98,KE,1669944625
397,port moresby,-9.4431,147.1797,302.83,62,40,4.12,PG,1669944625
398,buala,-8.145,159.5921,301.99,73,100,2.92,SB,1669944626
399,sechura,-5.5569,-80.8222,293.03,82,0,5.54,PE,1669944626
400,ust-uda,54.1742,103.0304,253.06,85,100,4.07,RU,1669944627
401,nchelenge,-9.3451,28.734,293.41,88,100,1.98,ZM,1669944627
402,kiunga,-6.1219,141.2906,303.26,59,99,2.25,PG,1669944628
403,mocuba,-16.8392,36.9856,292.95,80,41,1.22,MZ,1669944628
404,coahuayana,18.7333,-103.6833,297.61,82,38,0.49,MX,1669944628
405,oussouye,12.485,-16.5469,296.25,69,67,3.93,SN,1669944629
406,svetlogorsk,52.6333,29.7333,265.37,94,100,2.55,BY,1669944629
407,kinablangan,7.6947,126.5503,299.92,83,99,0.98,PH,1669944630
408,texas city,29.3838,-94.9027,287.22,84,92,0.45,US,1669944478
409,revda,56.801,59.9303,252.09,100,22,1.19,RU,1669944630
410,tucupita,9.0622,-62.051,294.24,97,9,1.53,VE,1669944631
411,sangar,63.9242,127.4739,238.19,96,95,1.86,RU,1669944631
412,moose factory,51.2585,-80.6094,262.15,73,0,6.17,CA,1669944631
413,gorodishche,48.8045,44.4744,264.64,92,56,6.0,RU,1669944632
414,urucui,-7.2294,-44.5561,296.84,93,28,1.89,BR,1669944534
415,riyadh,24.6877,46.7219,288.23,36,0,1.05,SA,1669944399
416,zhangye,38.9342,100.4517,265.99,49,63,1.63,CN,1669944632
417,kendari,-3.945,122.4989,303.98,61,85,0.77,ID,1669944633
418,methoni,36.8197,21.7049,286.6,79,24,2.8,GR,1669944633
419,honiara,-9.4333,159.95,301.49,80,100,2.31,SB,1669944633
420,nove zamky,47.9854,18.1619,275.38,90,99,1.21,SK,1669944634
421,katsuura,35.1333,140.3,284.16,63,100,5.88,JP,1669944634
422,champoton,19.35,-90.7167,298.94,82,32,2.11,MX,1669944635
423,namagiripettai,11.4667,78.2667,295.42,89,6,1.34,IN,1669944635
424,yelabuga,55.7613,52.0649,262.9,100,87,1.88,RU,1669944635
425,san andres,12.5847,-81.7006,301.16,78,20,5.14,CO,1669944455
426,biak,-0.9131,122.8766,300.64,72,89,0.8,ID,1669944636
427,kupang,-10.1667,123.5833,304.47,70,20,1.03,ID,1669944636
428,teguise,29.0605,-13.564,290.27,82,40,4.63,ES,1669944637
429,richards bay,-28.783,32.0377,293.67,78,13,6.68,ZA,1669944637
430,dunedin,-45.8742,170.5036,283.6,72,100,5.36,NZ,1669944637
431,saint-francois,46.4154,3.9054,276.84,81,100,2.06,FR,1669944638
432,rio gallegos,-51.6226,-69.2181,289.18,51,75,6.69,AR,1669944638
433,lokoja,7.8024,6.743,297.74,41,94,0.81,NG,1669944638
434,foix,42.8333,1.5833,274.87,92,17,1.62,FR,1669944639
435,tiksi,71.6872,128.8694,250.38,94,100,4.24,RU,1669944639
436,ouesso,1.6136,16.0517,293.52,98,98,0.68,CG,1669944639
437,sao gabriel da cachoeira,-0.1303,-67.0892,296.29,98,100,0.99,BR,1669944640
438,itapirapua,-15.8233,-50.6133,295.52,81,13,0.85,BR,1669944640
439,roquetas de mar,36.7642,-2.6148,286.82,72,98,3.64,ES,1669944641
440,manicore,-5.8092,-61.3003,296.8,98,100,1.45,BR,1669944641
441,korla,41.7597,86.1469,266.49,26,100,2.54,CN,1669944641
442,del rio,29.3627,-100.8968,286.21,68,100,6.17,US,1669944642
443,opuwo,-18.0607,13.84,294.34,54,86,1.56,NA,1669944642
444,pishin,30.5803,66.9961,280.31,43,99,0.68,PK,1669944642
445,katubao,5.8892,124.8294,302.39,69,100,1.14,PH,1669944643
446,tezu,27.9167,96.1667,293.95,35,0,0.59,IN,1669944643
447,east bethel,45.3194,-93.2025,273.21,66,75,5.66,US,1669944644
448,belmopan,17.25,-88.7667,297.36,99,100,0.31,BZ,1669944644
449,pimentel,-6.8367,-79.9342,292.2,88,2,5.13,PE,1669944644
450,hommelvik,63.4108,10.7942,270.86,80,3,4.63,NO,1669944645
451,privas,44.5833,4.5,274.95,88,65,2.18,FR,1669944645
452,shubarshi,48.5872,57.1869,264.88,53,96,3.96,KZ,1669944645
453,barentu,15.1139,37.5928,293.2,60,10,2.18,ER,1669944646
454,haldensleben,52.2891,11.4098,276.22,99,100,2.28,DE,1669944646
455,pingdingshan,33.7385,113.3012,275.51,30,2,3.19,CN,1669944647
456,broome,42.2506,-75.833,272.79,71,100,3.6,US,1669944647
457,margate,51.3813,1.3862,281.1,90,100,0.89,GB,1669944648
458,kirakira,-10.4544,161.9205,302.08,74,100,3.35,SB,1669944648
459,alofi,-19.0595,-169.9187,302.09,74,75,3.09,NU,1669944649
460,salalah,17.0151,54.0924,295.2,73,0,0.51,OM,1669944649
461,norwich,52.6278,1.2983,279.96,93,99,1.54,GB,1669944649
462,portland,45.5234,-122.6762,276.78,89,26,2.24,US,1669944650
463,quesnel,52.9999,-122.5029,248.43,84,100,0.0,CA,1669944650
464,tsabong,-26.0217,22.401,299.52,36,99,3.09,BW,1669944651
465,oistins,13.0667,-59.5333,298.43,88,75,7.72,BB,1669944651
466,santa marinella,42.0345,11.8536,284.09,84,38,4.02,IT,1669944651
467,naze,28.3667,129.4833,285.66,83,100,8.98,JP,1669944652
468,mandalgovi,45.7625,106.2708,256.42,49,0,7.64,MN,1669944652
469,kamloops,50.6665,-120.3192,255.7,55,20,1.54,CA,1669944652
470,rayadrug,14.7,76.8667,295.07,86,59,3.02,IN,1669944653
471,wahiawa,21.5028,-158.0236,298.33,60,20,5.14,US,1669944653
472,huarmey,-10.0681,-78.1522,292.94,86,1,2.75,PE,1669944654
473,mayo,38.8876,-76.5119,278.25,60,0,2.57,US,1669944654
474,akdepe,42.0551,59.3788,262.2,75,0,2.95,TM,1669944654
475,karasjok,69.4719,25.5112,269.73,99,100,0.29,NO,1669944655
476,vila franca do campo,37.7167,-25.4333,287.38,65,77,9.54,PT,1669944655
477,lavrentiya,65.5833,-171.0,273.77,99,100,6.06,RU,1669944655
478,berlevag,70.8578,29.0864,274.15,93,75,3.09,NO,1669944656
479,peniche,39.3558,-9.3811,283.96,93,21,1.42,PT,1669944656
480,puerto penasco,31.3167,-113.5333,290.88,80,99,3.99,MX,1669944656
481,esmeraldas,-19.7625,-44.3139,294.32,80,68,4.0,BR,1669944657
482,khalkhal,37.6189,48.5258,273.77,96,95,1.87,IR,1669944657
483,parfino,57.9731,31.6481,264.13,84,49,2.42,RU,1669944658
484,olga,43.7444,135.2892,263.35,46,0,3.78,RU,1669944658
485,haapiti,-17.5667,-149.8667,302.0,77,10,6.22,PF,1669944658
486,eyl,7.9803,49.8164,298.17,80,96,5.93,SO,1669944659
487,college,64.8569,-147.8028,255.87,84,75,2.06,US,1669944659
488,aurich,53.4667,7.4833,275.89,89,100,1.54,DE,1669944659
489,svetlaya,46.5389,138.3297,260.95,55,100,5.21,RU,1669944660
490,jerusalem,31.769,35.2163,284.66,78,0,0.92,IL,1669944418
491,ngawen,-7.0032,111.3129,300.75,73,85,3.04,ID,1669944660
492,stayner,44.4183,-80.096,273.16,75,93,2.57,CA,1669944660
493,luena,-11.7833,19.9167,288.48,97,16,0.5,AO,1669944661
494,liverpool,53.4106,-2.9779,277.93,97,42,3.13,GB,1669944566
495,garissa,-0.4536,39.6401,297.21,84,100,3.61,KE,1669944661
496,neryungri,56.6709,124.6491,248.04,91,100,1.98,RU,1669944662
497,nivala,63.9167,24.9667,269.09,98,100,1.08,FI,1669944662
498,nouadhibou,20.931,-17.0347,290.14,82,79,5.66,MR,1669944663
499,isla mujeres,21.2311,-86.731,300.18,80,7,7.5,MX,1669944663
500,pangnirtung,66.1451,-65.7125,257.13,79,100,4.81,CA,1669944664
501,georgiyevka,43.0369,74.7114,268.17,93,20,2.0,KZ,1669944664
502,pakokku,21.3333,95.1,298.1,74,6,1.88,MM,1669944664
503,gaomi,36.3833,119.7528,273.18,16,53,3.18,CN,1669944665
504,lucapa,-8.4192,20.7447,291.47,99,100,1.05,AO,1669944665
505,san ignacio,17.1561,-89.0714,297.23,94,40,0.0,BZ,1669944665
506,christchurch,-43.5333,172.6333,286.26,62,75,4.63,NZ,1669944619
507,agucadoura,41.4318,-8.7804,283.75,64,8,4.22,PT,1669944666
508,sawakin,19.1059,37.3321,299.64,75,9,3.28,SD,1669944666
509,ibi,38.6253,-0.5723,281.43,86,100,2.47,ES,1669944667
510,sokoni,-6.4333,39.55,299.2,79,63,3.78,TZ,1669944667
511,sungaipenuh,-2.0833,101.3833,293.73,89,87,1.33,ID,1669944667
512,santiago,-33.4569,-70.6483,295.68,41,0,6.17,CL,1669944368
513,abu samrah,35.3029,37.1841,284.25,83,16,0.73,SY,1669944668
514,lorengau,-2.0226,147.2712,301.91,72,99,1.89,PG,1669944668
515,collie,-33.3667,116.15,298.55,36,0,0.59,AU,1669944669
516,saskatoon,52.1168,-106.6345,252.58,76,75,5.14,CA,1669944608
517,afua,-0.1567,-50.3867,297.33,95,94,2.33,BR,1669944669
518,aripuana,-9.1667,-60.6333,296.71,88,99,0.84,BR,1669944670
519,matane,48.8286,-67.522,270.56,70,100,12.28,CA,1669944408
520,merauke,-8.4667,140.3333,301.79,76,100,8.48,ID,1669944670
521,salinopolis,-0.6136,-47.3561,300.24,79,100,6.1,BR,1669944671
522,kamina,-8.7386,24.9906,290.29,99,100,0.36,CD,1669944671
523,surab,28.4914,66.2585,281.72,31,100,3.45,PK,1669944671
524,solnechnyy,50.7214,136.6319,254.54,64,8,1.33,RU,1669944672
525,ciudad bolivar,8.1222,-63.5497,298.15,67,81,4.16,VE,1669944672
526,leshan,29.5623,103.7639,279.44,76,9,0.53,CN,1669944673
527,semey,50.4111,80.2275,248.27,77,0,2.0,KZ,1669944673
528,natal,-5.795,-35.2094,299.51,78,40,3.09,BR,1669944674
529,moron,-34.6534,-58.6198,294.25,69,100,4.31,AR,1669944674
530,half moon bay,37.4636,-122.4286,283.32,88,40,6.17,US,1669944621
531,saint-pierre,-21.3393,55.4781,298.47,60,0,2.57,RE,1669944675
532,borgarnes,64.5383,-21.9206,279.18,80,63,4.75,IS,1669944675
533,vieste,41.8825,16.175,285.64,76,80,3.09,IT,1669944675
534,guerrero negro,27.9769,-114.0611,288.56,75,23,4.79,MX,1669944676
535,sao joao da barra,-21.6403,-41.0511,296.84,91,100,8.36,BR,1669944676
536,puerto carreno,6.189,-67.4859,296.89,66,31,5.12,CO,1669944677
537,svobodnyy,51.4,128.1333,247.67,88,69,1.36,RU,1669944677
538,ermelo,-26.5333,29.9833,284.43,60,3,1.7,ZA,1669944677
539,eenhana,-17.4667,16.3333,295.94,34,6,3.56,NA,1669944678
540,zhangjiakou,40.81,114.8794,264.64,20,99,0.98,CN,1669944678
541,tautira,-17.7333,-149.15,299.76,79,34,6.79,PF,1669944679
542,las palmas,28.4204,-14.0131,291.59,77,0,4.12,ES,1669944679
543,sao miguel do araguaia,-13.275,-50.1628,296.36,86,98,2.04,BR,1669944679
544,suzun,53.7841,82.3116,254.44,94,38,2.56,RU,1669944680
545,kalmunai,7.4167,81.8167,299.02,82,74,1.34,LK,1669944680
546,moree,-29.4667,149.85,300.32,30,5,4.88,AU,1669944680
547,kiama,-34.6833,150.8667,293.92,71,78,3.9,AU,1669944681
548,nelson bay,-32.7167,152.15,295.98,66,100,4.92,AU,1669944681
549,kieta,-6.2167,155.6333,301.33,80,100,2.47,PG,1669944682
550,lopandino,52.4666,34.8163,269.05,78,100,5.23,RU,1669944682
551,arona,28.0996,-16.681,288.77,66,20,3.6,ES,1669944683
552,jiuquan,39.7432,98.5174,264.92,64,100,0.47,CN,1669944683
